context_id	word	gold_sense_id	positions	context
2086	fiction_nn	0	80-87	I could always see the theoretician of morals standing apart from the writer of fiction and waiting to comment on the action that had been impatiently sketched in.
2087	fiction_nn	0	91-98	"Gernsback opens his first editorial for Amazing by referring to the overwhelming number of fiction magazines at the time: "" Another fiction magazine! """
2088	fiction_nn	0	52-59	recurred to Chandler throughout his life and in his fiction.
2089	fiction_nn	0	144-151	"Buses just don't appeal to people here, "" says an EPA official, "" though we think an ultra-modem rail system will "" a thought shared by science fiction writer Ray Bradbury, who suggested some years back that Walt Disney should be made mayor of Los Angeles because he was the only person capable of making rapid transit attractive enough for Angelenos to ride it."
2090	fiction_nn	0	0-7	FICTION FACT 'LL OFTEN ACT OFFICIOUS FACT LEAST I 'LL NEVER BE FICTITIOUS BOTH WE 'VE BEEN BOOKED AT THE PALACEWE 'VE BEEN BOOKED
2091	fiction_nn	0	154-161	"For her first novel, O My Darling, the National Book Foundation selected Gaige for its "" 5 Under 35 "" program that recognizes five significant first-time fiction writers each year."
2092	fiction_nn	0	227-234	"I hadn't heard her talk so antically before; our Mexican fiasco sounded like a beach party movie staring Richard Burton and Elizabeth, his former spouse, so finally, and probably because of my growing claustrophobic nausea for fiction, I interjected, "" No way, Dotty, see you around. """
2093	fiction_nn	0	31-38	Generally, anti-illusionism in fiction and elsewhere is a derivative phenomenon and always presupposes the existence of aesthetic illusion, be it in the same work or as a convention in
2094	fiction_nn	0	181-188	Martha Stewart awaits sentencing for lying to investigators; 28 top federal employees hold fake degrees; journalists at USA Today, The New York Times, and The Nation have presented fiction as fact.
2095	fiction_nn	0	54-61	Thereafter he concentrated all his outside writing on fiction, with the slick magazines his main markets.
2096	fiction_nn	0	38-45	"And as long as we both know that it's fiction, we | won't have to waste time waiting for nonexistent messengers to make imaginary journeys before we speak of it again. """
2097	fiction_nn	0	24-31	It was a self-realizing fiction because no restraint stood in the way of the realization.
2098	fiction_nn	0	19-26	Among his books of fiction are In Silence There Are Ghosts (Baker Book House), a novel, and The Secrets of Barneveld Calvary (Baker Book House), a cycle of stories published earlier this year.
2099	fiction_nn	0	102-109	It produced a sensation of the eeriest panic, gave him a glimpse of the fiction he'd been devising, a fiction living prematurely in the world.
2100	fiction_nn	0	33-40	"There's sex in literary works of fiction, but very few books go directly at what it is. """
2101	fiction_nn	0	8-15	"We have fiction on one side of the store and then history and politics and biography on the other side, "" said Carla Cohen, an owner of the independent bookstore Politics and Prose in Washington. """
2102	fiction_nn	0	87-94	The Kevin Wade-Chris Conrad screenplay takes some humorless pains to make this science fiction plausible, and it's smart of director Ivan Reitman to be patient with all that.
2103	fiction_nn	0	167-174	by Anthony Trollope // Sophie's Choice by William Styron // Henry and Clara by Thomas Mallon // Underworld by Don DeLillo // Lonesome Dove by Larry McMurtry // 10 Non Fiction Books That Help Us Understand the World // The Decline and Fall of the Roman Empire by Gibbons // The Best and the Brightest by David Halberstam // Lenin's Tomb by David Remnick // Lincoln by David Herbert Douglas // Silent Spring by Rachel Carson // In Cold Blood by Truman Capote // How We Die by Sherwin Nuland // The Unredeemed Captive by John Demos // The Second Sex by Simone de Beauvoir // The Power Broker by Robert
2104	fiction_nn	0	179-186	"The Problem of Function The terminological problem and the problem ofthe potential extension ofthe concept of fiction are linked to the question of the function that a concept of fiction is expected to fulfill, i.e.. the question of the purpose for which the term "" fiction "" is employed or for which a theory of fictionality has been constructed."
2105	fiction_nn	0	0-7	Fiction eight: The decision last year to cut off aid to Pakistan, Afghanistan'sneighbor, was justifiable as a measure to prevent Pakistan from developing a nuclear weapon.
2106	fiction_nn	0	38-45	"For many members of the early science fiction community, Gernsback was the inventor of science fiction; Sam Moskowitz has called him "" the Father of Science Fiction "" (Moskowitz 1963 1974: 225-42)."
2107	fiction_nn	0	8-15	Science fiction is once again rearing its preposterous head.
2108	fiction_nn	1	125-132	Awarded every year since 1955 at the World Science Fiction Convention (WorldCon), they are the oldest and best-known science fiction awards (Clute and Nicholls 1993: 595-600).
2109	fiction_nn	1	12-19	In both his fiction ' and his nonfiction, Wallace Stegner emphasized the aridity, vast distances, and isolation of the mountain West.
2110	fiction_nn	0	98-105	The battle is not over shoring up the waning prestige of the novel; no matter how strenuously new fiction is celebrated, books will continue to lag behind the chic celebrity of popular music and the movies.
2111	fiction_nn	0	24-31	"One likes to think that fiction and reality-the literal and the metaphorical-intersect occasionally in a region that we can call "" the truth. """
2112	fiction_nn	0	152-159	"They don't try to change a novelist into a reporter, or to push a sociologist into the style of a poet; nor do they attempt to "" build "" a natural-born fiction editor into an economist."
2113	fiction_nn	0	43-50	This slanderous impression was and is more fiction than fact; other ethnic groups also were deeply involved in vice and rackets.
2114	fiction_nn	0	21-28	The daydream that is fiction differs from the ordinary daydream in being publicly available.
2115	fiction_nn	0	52-59	CHARLES TANEY Seymour has so far kept up the polite fiction that I am running the Foundation.
2116	fiction_nn	0	52-59	At 72 the author retains his passion for the act of fiction and his faith that the English language can still make exciting sense of the world.
2117	fiction_nn	0	62-69	What is crucial is the distinction between characteristics of fiction and signals of fictionality.
2118	fiction_nn	0	88-95	For example, in Books we talk about that distinctive American contribution to detective fiction, the hard-boiled hero.
2119	fiction_nn	0	343-350	The revelations of the Twentieth Congress of the Soviet Communist Party threw a glaring light on some of the crevices; yet even the IChrushchey speech posed new questions rather than furnished answers Observing these new conflicts and taking part in them, defining the new questions and searching for answers to them by using the resources of fiction is a thrilling challenge The writer may have a tough time of it; his findings may not agree with official requirements, he may even touch a neuralgic point -- this does not change the writer's duty nor detract from the fascination of the job.
