context_id	word	gold_sense_id	positions	context
1810	contemplation_nn	0	354-367	However advantageous, therefore, it may be for the interests of the United States, that a certain power should be given to congress, if such power does not appear to be given in the constitution, or, if it may possibly be considered as coming within the comprehensive range of a very general expression, in ' all probability could never have been in the contemplation of the states to bestow on con -- - gress, it can not be sustained by,
1811	contemplation_nn	0	88-102	And the debate shows, that the subject of affording such encouragement entered into the contemplations of members of the Convention.
1812	contemplation_nn	0	69-82	rc below, and on which they rejoiced to meditate, and with the sweet contemplation of which their minds were often entertained; and there, too, the things which they chose for their portion, and which were so dear to them that they were ready for the sake of them to undergo the severest sufferings, and to forsake even father, and mother, and kindred, and friends, and wife, and children, an (l life itself.
1813	contemplation_nn	0	21-34	recalled them from a contemplation of the wild charms that night had assisted to lend the place to a painful sense of their real peril.
1814	contemplation_nn	0	100-113	bleeding, -- when our hopes lie prostrate, and we are faint and troubled, it is good to rise to the contemplation of the Infinite Controller, -- to lean back upon the Almighty Goodness that upholds the universe; to realize that He does verily watch over us, and care for us; to feel that around and above all things else He moves the vast circle of his purpose, and carries within it all our joys and sorrows; and that this mysterious tale of human life-this tangled plot of our earthly being-is unfolded beneath His all-beholding eye, and by His omnipotent and paternal hand.
1815	contemplation_nn	0	123-136	Thou hast too deep a feeling with me of the wondrous fortune which has crowned our enterprise, not to grow watchful in its contemplation.
1816	contemplation_nn	0	78-91	, perhaps, that it is next to impossible for me to abandon, for a moment, the contemplation of /z/ mathematics and the stars; and that, even if by some strange chance, I happen to write poetry, it must be about the stars of course.
1817	contemplation_nn	0	239-252	It chanced that very afternoon that, taking up a provincial newspaper in a coffee-room into which he had strolled, on his way to the post-office, the following paragraph met his eye: - We understand that there is a matrimonial alliance in contemplation between J- R-, Esq.
1818	contemplation_nn	0	34-47	Christians will be humbled by its contemplation, and stimulated to greater activity in the service of Christ.
1819	contemplation_nn	0	37-50	That was to direct her mind from the contemplation of her loss by the substitution of another in his place -- the philosophy of those days and people, not unlike that of our own, leading people to imagine that the most judicious and successful method for consoling a widow
1820	contemplation_nn	0	305-318	Birth, Death, the Future; the sufferings and misdeeds of man in this life, and his hopes of a life to come; the littleness of us and our whole sphere of knowledge, and the awful relations in which we stand to the world of the supernatural, these, if any, are the permanent and inevitable objects of human contemplation and solicitude.
1821	contemplation_nn	0	95-109	From this moment his ambition expanded, his views enlarged in proportion to his means, and his contemplations on the subject of his great floating capital became more profound and philosophical.
1822	contemplation_nn	0	64-77	But when the mind shrinks, loathing and horror-struck, from the contemplation of these scenes, and is ready to deny the value of descriptions which seem to l) resent nothing but a repetition of unnatural crimes, interest of another kind, characters of a different cast, arrest its attention, and fix it upon these pages of blood.
1823	contemplation_nn	0	119-132	In the first half of the ' ' 80s, whether you were counting on the valiity of expressive representation or a disabused contemplation of the simulacrum, early ' ' 80s histrionics or mid- ' ' 80s cool, the advancement of modernist self-reflection or an opening to topical content such as the incipient AIDS crisis, you could find something in Bleckner's work to support your position.
1824	contemplation_nn	0	76-89	Contemplation that does not attend and discriminate is either not aesthetic contemplation at all, or it is the aesthetic contemplation of something else?
1825	contemplation_nn	0	63-76	Polderhaas naturally assumed that the clone was rapt in visual contemplation of an organ which he had just described graphicallyas peeg as a toog's funnel ' when Colin gulped and uttered the word Norbert ', adding, a moment later, must go and find him.
1826	contemplation_nn	0	71-84	"I'd better go see for myself, "" Brucker said, leaving Dewart in bitter contemplation of the pagoda."
1827	contemplation_nn	0	101-115	A man with a woman ought to be single in purpose, intent on the one act, not weakened and hurried by contemplations beyond the limits of bcd.
1828	contemplation_nn	0	89-102	A thousand different dialects and tongues could not lift its air of brooding and weighty contemplation, nor its wealth.
1829	contemplation_nn	0	112-125	I pictured them prowlingthe campus like male dogs who have picked up the scent of a female inheat, an image the contemplation of which left me feelingemasculated, excluded, and faintly aroused.
1830	contemplation_nn	0	34-47	I want to assume that both in the contemplation of the arts (thinking about) and in the doing of them (thinking in), intellectual engagement is of the essence.
