context_id	word	gold_sense_id	positions	context
fic_1997_42212.txt-874-3	tree_nn		16-20	I stumbled from tree to tree, saw a flash, lost it again.
mag_1967_490647.txt-48-14	tree_nn		79-84	The great hulk of the mountain soared above us, pale brownish-purple with hare trees and underbrush, which in places, high up, turned to rock, crinkled like elephant hide; at the peak, more than a thousand feet over our head, the sun was a light-colored disc in haze, almost touching the tiny, fuzzy treetops.
fic_2000_38702.txt-269-12	tree_nn		58-62	There was a half-mile of shoals and then the big pool and tree swing.
fic_2005_31446.txt-103-18	tree_nn		95-100	That first day, Marcie moved them farther and farther apart as the sun angled down through the trees, and I wouldn't back down, even when the wrinkled skin between my toes bled.
fic_1974_13258.txt-455-7	tree_nn		28-33	I don't think we need lemon trees A lemon tree's a waste When artificial lemonade Has such a lovely taste We've got Sodium bicarbonate Fumaric acid We'll try Not to get The measurement wrong It's all Calcium Disodium Propylene Glycol In the Artificial Lemonade Song We could put in a banana That would really hit the spot But I tore up my banana tree To build a parking lot We could sweeten it
fic_2004_30237.txt-24-9	tree_nn		57-62	As I'itoi was thinking these things under the cottonwood trees, he looked up.
nf_1982_774241.txt-290-5	tree_nn		28-32	The fruits of the forbidden tree are, of course, death.
fic_1991_53459.txt-84-28	tree_nn		150-155	The town of Fitzgerald was founded as a refuge for soldiers from both sides, and the streets were named either for generals, battleships, or southern trees and rivers.
fic_2005_32824.txt-126-40	tree_nn		198-202	"Boys with missing teeth, their faces smeared with red Popsicle goo, their beady little eyes laughing at her as they lured her behind their house to see their new "" puppy "" and then lassoed her to a tree and hung her upside down."
mag_1993_409306.txt-20-29	tree_nn		172-177	At some point in its travels from its birthplace in the Malay Archipelago, perhaps many times, the breadfruit was cloned from the rootstock of specially desirable seedless trees.
fic_1988_13311.txt-1418-5	tree_nn		22-26	ELIJAH I will build a tree for my crow.
mag_1990_420777.txt-5-22	tree_nn		135-140	Sandford Road is a busy Dublin thoroughfare, but its early-19th-century detached villas are set back from the street and surrounded by trees, creating an almost country-style landscape.
fic_2006_51660.txt-30-13	tree_nn		78-83	White and pink roses and drooping tangled vines and espaliered pear and peach trees heavy with hard young fruit draped the great stone garden wall all the way to the dark back corners.
mag_1988_337446.txt-8-3	tree_nn		18-23	the concrete palm trees out front, a favorite drink is root-beer schnapps.
news_2005_604814.txt-2-2	tree_nn		13-18	As Christmas trees glow and snow falls outside the playhouse's massive windows, night after night Dick Boyd stands in a receiving line as people wait to shake his hand, get his autograph and, yes, give him a hug.
fic_2002_46745.txt-1334-12	tree_nn		62-66	forestlike fringe ahead was the grass at the foot of a cashew tree.
fic_1986_10746.txt-369-25	tree_nn		133-138	Some of the cobbles there seemed to be covered with moss of different colors, which birds were carrying strand by strand up into the trees.
fic_1975_10600.txt-1237-18	tree_nn		86-91	The nearest he'd seen to anything like this was a line of maple and beech and hickory trees after the first hard frost had hit them.
fic_1994_41229.txt-259-54	tree_nn		244-248	The rest of the letter was about the Raniers ' home out in the country, and how much Natalie wished we had a house, and how sometimes she thought that I was not the best man in the world but that someday we were going to live in a house with a tree in the yard.
fic_1987_16030.txt-1901-11	tree_nn		44-48	SEEING: THE HUNTER, clinging to a side of a tree, flushed bright crimson.
fic_2007_33569.txt-46-5	tree_nn		20-25	"on dry earth, small trees with dark leaves and clumps of green fruit -- olive trees, said his own voice in his head -- a dusty road and soldiers marching in puttees and canvas webbing, bolt-action rifles slung from their shoulders. """
mag_1977_490796.txt-116-13	tree_nn		52-57	There were no birds, but we kept an eye out for the trees, the rocks, and the rills.
fic_1960_10392.txt-1475-22	tree_nn		104-109	It is noontime of a spring day; this you can tell from the light, and from the blooming flowerboxes and trees on the penthouse roofs of the buildings behind, and by the cool spring dress Celia is wearing.
fic_1992_53515.txt-136-45	tree_nn		226-230	And the chinaberry tree that gives no shade, not even a moon shadow -- when it put on berries its leaves gave all their strength, and now they hang weakly among the wrinkled berries, things about to evaporate; and beneath the tree is dust, the roots scratched bare by the dog, and now the dog lies among the feathery rootless imagining that he is cooling himself, but he pants, and he is as hot and dry as the galvanized chain that attaches him to the tree.
mag_1992_396817.txt-96-55	tree_nn		326-331	CMH clients undergo an extensive safety orientation, including the use of avalanche transceivers (to help pinpoint rescues should someone become buried), helicopter protocol, actual trial avalanche searches, and avoiding naturally occurring hazards like crevasses, cornices, and tree wells (deep pits that form at the base of trees when the snow accumulates on their branches).
mag_1995_420946.txt-118-17	tree_nn		69-74	You don't sink into the snow as much, but I still find places in the trees where I hit large pockets of snow that fly up face shots And you still get the same floating sensation that is the raison d'tre of powder skiing.
fic_1973_10570.txt-3739-10	tree_nn		38-42	I looked up at the Bandung's palms, a tree I no longer associate with fun, so as to avoid looking at the top of the stockade wall enclosing the garden; on top of the wall glass shards were planted to discourage intruders and the sight of these bristling never failed to make my pecker ache.
fic_1982_13389.txt-1772-18	tree_nn		85-89	KAREN I was walking along the beach and I passed this guy crouched in the crook of a tree, lit just a little by the moonlight.
fic_2007_52474.txt-242-17	tree_nn		88-93	Outside, the rain continues to fall and Lisa can see the black-green wetness of the oak trees surrounding the Jewish cemetery, the canopy swishing against the sky, and she wonders if it is true that the unbaptized are locked out of heaven.
fic_1989_5359.txt-6480-27	tree_nn		128-133	Looking off to his right, he saw fragments of wall bounding the edge of a field, and a broken, fluted column rising among olive trees, quiet reminders that the city had once extended into these fields and beyond.
fic_1997_42230.txt-691-13	tree_nn		66-71	Tarrant and Muskie started down the hill, and as they entered the trees Tarrant stopped and looked back.
news_1985_671426.txt-70-20	include_vb		90-97	"When the time comes, "" he said, "" they ' ll just change the requirements in Washington to include our law, and the manufacturers will be let off the hook. """
news_1972_730544.txt-3-2	include_vb		17-25	This uncertainty includes the young man unsure of holding his job in an area of high unemployment and factory closures due to violence..
nf_1968_773850.txt-898-46	include_vb		232-239	This can then yield a response curve (provided a sufficient range is chosen): or secondly one can take say four levels of the first limiting amino acid at equal intervals, two either side of the performance peaks, and at each level include say four levels of the second amino acid.
mag_1961_477867.txt-225-15	include_vb		83-91	Soon the president and other high officials left the country for a world tour that included Djakarta, Peking, Moscow, the UN headquarters, and Havana.
mag_2006_398584.txt-26-10	include_vb		60-68	The 1997 Microcredit Summit in Washington, D.C. -- sponsors included the World Bank, MasterCard and JPMorgan -- vaulted microlending onto the world stage.
nf_1991_773986.txt-56-1	include_vb		6-13	These include (1) internal consistency, (2) consistency // with
mag_1994_425313.txt-80-8	include_vb		52-60	The association continues to examine what should be included in the National Park System and how sites should be managed for the highest values and most lasting protection.
