context_id	word	gold_sense_id	positions	context
fic_1835_7142.txt-166-15	risk_nn		74-78	With two swordsmen nearly equal, and such it was manifest were these, the risk is so great
fic_1853_3819.txt-1940-13	risk_nn		55-59	"C You'd better make sure of half a dollar than run the risk of losing every thing on such a poor ticket as that. """
fic_1856_9797.txt-1080-7	risk_nn		27-31	"My dear madam, you run the risk of being burned for a witch! """
fic_1823_7242.txt-1227-23	risk_nn		112-116	We shall protect ourselves then, by enlarging the premium or profit, a rate of interest, till it weigh down the risk.
nf_1841_768644.txt-2103-18	risk_nn		85-89	In consequence of this, the last hours of daily labor are more likely to be those of risk, especially to delicate constitutions.
nf_1852_771569.txt-508-40	risk_nn		189-194	"Though now advanced in years, with a large family, one of whom was the commander of Her Majesty's brig the "" Sophia, "" then in company, still he spoke with enthusiasm of the excitement and risks of his own profession; it had its charms for the old sailor, whose skill and enterprise had been excited for so many years in braving the dangers of ice-encumbered seas, whether around Spitzbergen or in Baffin's Bay: he evidently felt a pride and satisfaction in his past career, and it had still sweet reminiscences for him."
mag_1844_565358.txt-33-7	risk_nn		39-43	which, the government runs the fearful risk of war, and the still more fearful one of alienating from itself the attachment of a large portion of its citizens?
nf_1835_748051.txt-829-13	risk_nn		70-74	personages; while he who is a stranger to Phrenology runs a continual risk of falling into the grossest inconsistencies.
fic_1831_7210.txt-852-31	risk_nn		139-143	If a stronger man than myself attempts to force six-pence from me, would I not be foolish, if I were to grapple and fight with him, at the risk of my life, in order to save it?
fic_1848_7154.txt-1300-33	risk_nn		157-161	And, in truth, although there were five hundred at the smallest computation in full view, within a couple of miles, on the open champaign, there was no real risk in what he did.
mag_1831_554100.txt-86-51	risk_nn		266-271	When that record shall be made up, the mining mania of the nineteenth century will be the appropriate successor of the South Sea and Mississippi delusions; and we may draw from all // one inference, that nations, like individuals, will, when tempted, prefer lottery risks to wholesome industry, and that ruin and disgrace are marked on the tickets which fall from the pernicious wheels of chance.
nf_1852_748165.txt-2307-23	risk_nn		110-114	He who sends his capital to the East Indies, and receives in return a cargo of teas, must charge interest and risk, for the whole time consumed, from the day that he parts with his
nf_1839_747507.txt-958-67	risk_nn		325-329	Those who have debts due to them can, on the faith of these debts, obtain credit; and some, /q/ who have neither money, goods, nor debts, occasionally obtain it, if they have any reasonable expectation of acquiring the means of payment in a short time; some additional profit to the creditor, in such cases, compensating his risk of loss.
mag_1847_555447.txt-143-19	risk_nn		87-91	not as pure as paradise before it was profaned by sin, and they were ready to take the risk of its evils, when no longer able to bear the hardships of their own.
mag_1857_523318.txt-260-60	risk_nn		279-283	King and my own, but that now I am come hither to enter into my rest and to serve our Lord, so monstrous and insolent an abomination should break forth in my presence and your own, when I well know what toils and grief I have endured on this account in Germany, to the not small risk of my salvation.
news_1969_727984.txt-68-29	risk_nn		156-160	"Conditions of life in the Soviet Union, where everybody is obliged to spy on everybody else and where hypocrisy prevails, does not allow anyone to take the risk of entrusting a single person with such a secret. """
mag_1969_313779.txt-20-10	risk_nn		53-57	"But he cautions that there is "" an exceedingly small risk of possibly great harm "" in not maintaining strict quarantine procedures for the returning Apollo 11 astronauts. """
mag_1985_487022.txt-58-8	risk_nn		46-51	They contend that they have taken far greater risks for the sake
mag_2007_391560.txt-24-9	risk_nn		49-53	Still, the volatility may cause a shakeout among risk arb desks reminiscent of the one that followed the insider-trading scandals of the late ' ' 80s.
mag_1995_395505.txt-51-19	risk_nn		87-91	Even if you don't have a single risk factor, however, experts stress every woman is at risk.
mag_1997_399269.txt-40-2	risk_nn		17-21	more significant risk factor in women than in men.
news_1998_653837.txt-17-13	risk_nn		84-88	These groups might have to reveal their closely guarded trading positions and their risk levels frequently to regulators.
fic_1995_39352.txt-584-11	risk_nn		56-60	Last summer when his daughter got married I took a huge risk by stealing a cake from Baked Goods and lowering it to him on an ad hoc dumbwaiter.
mag_1988_327281.txt-18-21	risk_nn		120-124	"Says Sidney Jones, a professor at Georgetown University's business school: "" The Federal Reserve is overreacting to the risk of what it perceives as an overheated economy."
fic_1989_5359.txt-7902-14	risk_nn		59-63	"Only a man or woman in love with God can be a fool without risk. """
mag_2002_388217.txt-87-7	risk_nn		43-47	"Chronic mild exposure is still the biggest risk, "" Coldiron says."
nf_1996_773465.txt-459-22	risk_nn		125-130	This approach is relevant to most IS/IT projects, although some, because of their uniqueness or sheer size, incur additional risks.
mag_2003_386851.txt-47-7	risk_nn		51-56	But the Clinton administration also took political risks to promote its broader free-trade agenda.
nf_2002_776274.txt-89-13	risk_nn		58-63	There is no way to get around it: the willingness to take risks, ask // questions, and make mistakes is a requirement for the development of // expertise.
mag_1997_397274.txt-76-4	risk_nn		25-29	For population groups at risk, the decline in meat consumption along with the shift to mixed dishes could be a concern.
mag_2007_389374.txt-17-3	risk_nn		18-23	There are certain risks to consider in regard to both jet boats and reincarnation.
mag_1968_431762.txt-279-29	risk_nn		183-188	Mangy companies, however, are now voluntarily offering comprehensive, medical pad - ments, uninsured-motorist insurance, collision, and even higher liability limits to their assigned risks.
nf_2006_747040.txt-18-1	risk_nn		5-9	This risk has grown as the scale of human impact on the environment has increased and has subjected natural systems to unprecedented perturbations.
news_2005_623940.txt-34-7	risk_nn		43-48	Because so many people now recognize these risks, annual sales of handguns in California have plummeted by 71 percent, from 433,822 in 1993 to 126,233 in 2003.
mag_2007_390517.txt-67-24	risk_nn		140-144	Wilson, author of the Rush Medical Center study, said it's clear that keeping mentally active-reading a newspaper, attending a play-reduces risk.
mag_1977_317319.txt-28-25	risk_nn		113-117	"From now on when we have a sexual encounter, we have one more thing to ponder-is it out of "" hostility, mystery, risk, illusion, revenge and the reversal of a trauma or frustration? """
news_1963_723484.txt-7-13	risk_nn		73-78	"Wary Companies Another agent says companies have been wai y of new Negro risks since demonstrations led to xiolence here last May, but that the situation has worsened since the Sept. 15 blast "" Two of my companies have already told me this week not to commit them on renewing any Neelo policies they already have? """
nf_1983_774262.txt-77-24	risk_nn		125-129	A high level of LDL is associated with increased risk of heart disease, while a high level of HDL is associated with reduced risk.
nf_1975_774369.txt-100-28	risk_nn		155-159	"Others fear that "" sex education may lead, if not push, their children toward premature sexual sophistication; and they are reluctant to take a calculated risk "" (p. 62)."
fic_1987_10762.txt-915-5	risk_nn		19-24	All of us knew the risks, but these -- these few paid the price for our mistake.
mag_1988_492482.txt-30-10	risk_nn		59-63	But industry critics contend there were ways to reduce the risk of transfusion AIDS nearly two years before the present test went into effect.
news_1999_653843.txt-18-13	risk_nn		62-66	By creating a second brand, they can do both with very little risk.
mag_1980_431992.txt-8-11	risk_nn		70-74	The residents became convinced that they were subject to an increased risk of cancer
mag_1991_421681.txt-97-17	risk_nn		94-98	You should therefore adopt the portfolio shown above, which carries only about a third of the risk of the overall stock market.
nf_1977_774125.txt-5546-29	risk_nn		161-165	"In 1965, ABC was considering the production of a series entitled "" Blue Light "" through its wholly owned subsidiary, Selmur Productions, but after analyzing the risk of having to deficit finance the series, ABC contracted with Twentieth CenturyFoxto produce the show."
