context_id	word	gold_sense_id	positions	context
fic_2005_32405.txt-47-22	graft_nn	0	110-115	She remembered every step of care she'd given this plant over the last five years and none of them included a graft.
mag_1969_274123.txt-23-18	graft_nn	0	96-101	What is certain is that, together, the two types can be devastatingly effective in destroying a graft.
fic_1968_10508.txt-3632-5	graft_nn	0	23-28	"I heard about the skin graft from Dick Adams of our staff, who had St. Luke's on his beat. """
fic_1967_10488.txt-2994-1	graft_nn	0	5-10	skin graft from someone else or acquiring someone else's kidney.
nf_1980_774261.txt-646-5	graft_nn	0	34-40	Approximately 75 percent of organ grafts (transplants) from a blood relative survive and function for at least a year and around 50 percent of cadaver kidneys do as well in the recipient.
fic_1999_30055.txt-146-4	graft_nn	0	25-31	"Clarkin can revise those grafts or replace them. """
nf_1980_774261.txt-647-3	graft_nn	0	26-32	Patients with functioning grafts have an average survival of around two and a half years, and those living more than five years are not uncommon.
mag_2005_418544.txt-56-7	graft_nn	0	60-66	But limb-salvage techniques-which involve skin and vascular grafts, placement of internal rods, and muscle-transfer procedures-are not always successful; they may take up to a dozen surgeries, and two years, before surgeons and patient give up and settle for amputation.
fic_1977_16209.txt-398-12	graft_nn	0	82-87	RITAI don't understand the functional difference between neutral field and normal graft tissue, Doctor.
mag_1962_431656.txt-387-2	graft_nn	0	21-27	Again splitthickness grafts were used, this time take:.
nf_2006_747051.txt-71-15	graft_nn	0	99-105	External fixation devices stabilize bone while avoiding physes and allowing access to wounds, skin grafts, and muscle flaps (see Figure 5).
mag_1999_407759.txt-31-27	graft_nn	0	150-155	"Dr. Orentreich, whose father Dr. Norman Orentreich pioneered the transplant in the 1950s, asserts that with smaller grafts (only one or two hairs per graft), a natural look is attainable. """
mag_1995_426745.txt-99-20	graft_nn	0	99-105	The surgeon clamps the aorta, stopping the flow of blood, before he attaches the other ends of the grafts to it.
mag_1969_214820.txt-18-23	graft_nn	0	128-133	"When any vertebrate animal is "" invaded "" by foreign proteins-whether bacteria, viruses, or tissues from another animal as in a graft or transplant-the invaders soon meet one of the host's body cells that is armed with the appropriate antibody."
nf_1999_775055.txt-95-13	graft_nn	0	89-95	Medicine watches carefully for rejection after transfusions, organ transplants, and bone grafts.
nf_1981_773657.txt-1036-0	graft_nn	0	0-5	graft suggests that the two animals are genotypically dissimilar.
nf_1980_774261.txt-649-18	graft_nn	0	107-112	Unfortunately, by modifying and altering the usual bodily defense mechanisms, we expose the recipient of a graft to the risk of unusual infectious diseases and an increased chance of developing a malignant disease.
mag_2000_402886.txt-7-40	graft_nn	0	199-204	his patient's chest cavity via a tiny video camera mounted at the end of one of the three steel rods, the surgeon performs the delicate task of harvesting a chest artery to be used in a heart bypass graft.
mag_1977_431931.txt-416-18	graft_nn	0	97-102	The entire dosage regimen is a knife edge in which underdosage will lead to the rejection of the graft and overdosage to secondary damage on cells other than those that transact immunological responses?
mag_1983_492160.txt-375-3	graft_nn	0	12-17	He made the graft at the first fork of a secondary branch, snipping off the branch and inserting the sharpened stem of a tomato plant into the pithy center of the stump.
fic_2007_51914.txt-819-13	graft_nn	0	64-70	"ballast valves.... "" As she went on, outlining the implants and grafts, surgeries and mutilations needed to turn a living zaratan into an animatronic corpse, a part of her was amazed at her own presumption, amazed at the strong, confident, professional tone she was taking."
fic_1994_54058.txt-385-6	graft_nn	0	30-35	"Sarah touched the edge of the graft, a bit of the gel sticking to her fingers. """
mag_1974_431878.txt-99-19	graft_nn	0	120-126	Further, students could practice more exotic procedures often not available in a typical residency eye operations, skin grafts, plastic facial surgery, amputation of useless limbs, coronary surgery, etc.; they could also practice the actual removal of organs, whether they be kidneys, testicles, or what have you, for delivery to the transplant teams.
news_1961_722120.txt-42-9	graft_nn	1	37-42	"Good as Ever "" I think there is less graft in the police department these days, but from the standpoint of a skilled, professional burglar I think"
mag_1976_291145.txt-21-13	graft_nn	1	74-79	Among its first official acts was the appointment of a committee to probe graft.
fic_1963_10432.txt-10170-60	graft_nn	1	307-312	Perhaps the Express did own a little of him for each of those nights he checked in and then back out to cover what was happening in the Pork Chop, that section of the city where the Negroes lived and clamored to get out of, and where most of the policemen on the forcep146supplemented their salaries with a graft which provided a decent living.
nf_1999_774959.txt-51-1	graft_nn	1	3-8	// Graft, gambling, and prostitution were not Port Arthur's only distinguishing features.
mag_2000_413181.txt-288-10	graft_nn	1	40-45	For further reading, try: Eureka: Gold, Graft and Grievances, by B. and B.
mag_1964_492080.txt-86-9	graft_nn	1	54-59	proceedings -- in which not only were there wholesale graft payments to the New Orleans police to purchase immunity for racket operations, but some police officials actually were in the rackets themselves, owning and operating gambling establishments, lotteries and houses of prostitution.
news_1962_722583.txt-15-13	graft_nn	1	64-69	The politicians are dormant, they'll do nothing to clean up the graft, vice, and corruption.
nf_2007_747166.txt-119-18	graft_nn	1	110-115	But the assumption shared by all four hypotheses -- that the mother must somehow be tolerating a half-foreign graft -- has never been convincingly proved.
news_1961_722163.txt-1-11	graft_nn	1	55-60	"He said they were part of a "" continuing fight against graft and corruption. """
mag_1977_431930.txt-27-6	graft_nn	1	33-38	They present me with evidence of graft in Washington or St. Louis; they offer proofs of price-fixing in the oil or aircraft industries; they bring word of illegal campaign contributions, of pay-offs, bribes, and stock-market swindles.
fic_1989_10788.txt-4019-13	graft_nn	1	73-78	Drugs had proven a much more dependable source of revenue than the petty graft he had organized in exchange for contracts for booze, food, and entertainment for the officers, sergeants, and EM clubs, and since the elimination of the old gook's drug push by Camp Seven, the monopoly was total.
news_1968_726852.txt-37-16	graft_nn	1	101-106	employes were described by the Investigation Department as rare evidence in black and white of petty graft in municipal government.
fic_2009_36390.txt-5-11	graft_nn	1	67-72	Through an alliance between Tammany Hall and the Democratic Party, graft had been his stock-in-trade.
fic_1962_10425.txt-742-13	graft_nn	1	60-65	This whole Army's a mess of corruption, caused by cotton -- graft, cumsha, and slipperoo, straight
news_1971_729523.txt-1-42	graft_nn	1	240-245	"The Mayor's assertion came in response to a statement on Thursday by Whitman Knapp, the head of the Commission to Investigate Alleged Police Corruption, that as chief executive the Mayor "" can not escape responsibility "" for the widespread graft found among New York's policemen by the panel."
fic_1965_10465.txt-5969-10	graft_nn	1	70-75	The new government in Saigon had made sweeping statementsabout ending graft and shooting any Vietnamese officer who embezzled more than 100,000 piastres, about $10,000.
mag_1968_219293.txt-21-15	graft_nn	1	95-100	Relying on a lexicon of readily recognizable symbols (scissors for censorship, sugarloaves for graft, a pear for King Louis Philippe's heavy-jowled face), he fought for a variety of political causes, including a free press.
mag_1993_424578.txt-84-24	graft_nn	1	136-141	On a per-dollar basis, the Federal Government now probably has less waste, for example, than during the Jackson Administration and less graft than during the Grant Administration.
nf_1997_773614.txt-323-12	graft_nn	1	51-56	"The work, he acknowledged to Reynolds, was "" a big graft to play as long as I am here in Europe, "" 39 and he urged the agent to peddle it to McClure among others ("" Hit him hard."
news_1972_730268.txt-106-31	graft_nn	1	171-176	This insulation of the givers from the takers, the diffusion of responsibility for the bribery, typifies most aspects of the building industry, and it gives the system of graft an added resilience.
news_1970_728573.txt-4-21	graft_nn	1	125-130	The names of policemen who discussed corruption with The Times are being withheld to // In addition to instances of outright graft, the Police Department is troubled by a corrosive atmosphere and official inaction that, according to sources within the
mag_2003_385728.txt-83-21	graft_nn	1	125-130	"Respecting Cuba's regime immediately pre-Castro, the encyclopedia has this to say: "" Cuban politics before 1959 consisted of graft, corruption, maladministration, fiscal irresponsibility, and social insensitivity especially toward Afro-Cubans."
mag_1979_480051.txt-9-19	graft_nn	1	100-105	: they support Stroessner for what they can get, and in addition to land, this includes govern-ment graft, contraband, and revenue from narcotics and prostitution.
news_1972_730268.txt-73-6	graft_nn	1	41-46	This expediter admitted that without the graft, he would be out of business.
news_1961_721659.txt-18-33	graft_nn	1	160-165	"But he said "" there should be prosecution for perjury "" in the case of William Rosenthal,, a contractor who told the Sey mour unit last month that lie had paid graft to four employes Of the city's Real Estate Department."
news_1968_726966.txt-24-32	graft_nn	1	156-161	At the same time, they say, the chain of command from Saigon to the provinces is so ponderous, so complex, so subject to political wheeling and dealing and graft, that generals and cabinet ministers sometimes find it nearly impossible to get an effective response to orders they do issue.
fic_1974_13208.txt-891-12	graft_nn	1	59-64	PAUL We try to live with lies and corruption and fraud and graft and violence and exploitation and.
mag_1962_206362.txt-4-16	graft_nn	1	92-97	For 30 years, as editor-publisher of a rural North Carolina weekly, he unremittingly fought graft, corruption, red-neck segregationists, pharisees of all kinds-and some 60 libel suits.
fic_1968_10503.txt-1151-18	graft_nn	1	92-97	The generals had also been given the Ministry of Public Works, long esteemed as a source of graft which, through various shadowy kickbacks from American entrepreneurs, also allowed a sizable commissionon American aid.
news_1970_728573.txt-0-19	graft_nn	1	115-120	@@728573 txt Corruption in the New York Police Department, which reportedly involves millions of dollars a year in graft, has created an atmosphere of suspicion, distrust and fear for many New York policemen, police sources report.
mag_1975_479686.txt-46-9	graft_nn	1	57-62	"President Thieu managed to keep his fingerprints off the graft until just before the collapse, when Time magazine reported that he had unsuccessfully attempted to airfreight out of Saigon $73 million worth of gold bullion labeled as "" personal belongings. """
fic_1974_13208.txt-276-17	graft_nn	1	87-92	And you yourself, alone, single-handed, will have saved Quebec from four more years of graft.
fic_1962_4761.txt-141-4	graft_nn	1	17-22	But when the big graft scandal came up there in Waynesville, Fisher wouldn't prosecute.
